MCS,Cell_ID,Cell_Type,Volume,TargetVolume,X_COM,Y_COM,Z_COM,requests_growth,requests_secretion,requests_dormancy,requests_phagocytosis,requests_compartmentalize,requests_fpp_link,requests_intracellular_model,requests_subcellular,behaviour_stats_secrete_uptake_active,behaviour_stats_secrete_uptake_active_since_mcs,behaviour_stats_secrete_uptake_activation_count,behaviour_stats_secrete_uptake_last_active_mcs,behaviour_stats_secrete_uptake_active_duration,behaviour_stats_secrete_uptake_inactive_duration,behaviour_stats_secrete_uptake_last_delta,behaviour_stats_secrete_uptake_total_delta,behaviour_stats_secrete_uptake_HostAssociatedCue_active,behaviour_stats_secrete_uptake_HostAssociatedCue_active_since_mcs,behaviour_stats_secrete_uptake_HostAssociatedCue_activation_count,behaviour_stats_secrete_uptake_HostAssociatedCue_last_active_mcs,behaviour_stats_secrete_uptake_HostAssociatedCue_interval_since_last,behaviour_stats_secrete_uptake_HostAssociatedCue_active_duration,behaviour_stats_secrete_uptake_HostAssociatedCue_last_delta,behaviour_stats_secrete_uptake_HostAssociatedCue_total_delta,behaviour_stats_secrete_uptake_last_field,behaviour_stats_secrete_uptake_last_mode,behaviour_stats_secrete_uptake_FungalSignal_active,behaviour_stats_secrete_uptake_FungalSignal_active_since_mcs,behaviour_stats_secrete_uptake_FungalSignal_activation_count,behaviour_stats_secrete_uptake_FungalSignal_last_active_mcs,behaviour_stats_secrete_uptake_FungalSignal_interval_since_last,behaviour_stats_secrete_uptake_FungalSignal_active_duration,behaviour_stats_secrete_uptake_FungalSignal_last_delta,behaviour_stats_secrete_uptake_FungalSignal_total_delta,behaviour_stats_chemotaxis_active,behaviour_stats_chemotaxis_active_since_mcs,behaviour_stats_chemotaxis_activation_count,behaviour_stats_chemotaxis_last_active_mcs,behaviour_stats_chemotaxis_active_duration,behaviour_stats_chemotaxis_inactive_duration,behaviour_stats_chemotaxis_field_name,behaviour_stats_chemotaxis_lambda,behaviour_stats_chemotaxis_formula,_chemotaxis_executed_mcs,"_internal_{""condition_type"": ""Logic_AND"", ""params"": {""conditions"": [{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""FungusYeast"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""AttachedFungus"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaTip"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaSegment"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaRoot"", ""threshold"": 0}}]}}, {""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Environment"", ""params"": {""field_name"": ""FungalSignal"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.05}}, {""condition_type"": ""Environment"", ""params"": {""field_name"": ""DamageFactor"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.04}}]}}]}}","_internal_{""condition_type"": ""Logic_AND"", ""params"": {""conditions"": [{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""AttachedFungus"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaTip"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaSegment"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaRoot"", ""threshold"": 0}}]}}, {""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Environment"", ""params"": {""field_name"": ""FungalSignal"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.08}}, {""condition_type"": ""Environment"", ""params"": {""field_name"": ""DamageFactor"", ""operator"": "">"", ""sampling_mode"": ""cell_average"", ""threshold"": 0.08}}]}}]}}",_internal_once_rules_11_root_seed_tip,"_internal_{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HostCell"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""DamagedHostCell"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""InterstitialSpace"", ""threshold"": 0}}]}}",behaviour_stats_type_switch_count,behaviour_stats_type_switch_first_mcs,behaviour_stats_type_switch_last_mcs,behaviour_stats_type_switch_interval_since_last,behaviour_stats_type_switch_from_type,behaviour_stats_type_switch_to_type,compartment_enabled,compartment_cluster_id,compartment_action_mcs,is_compartment_tip,is_hypha_tip,orientation_x,orientation_y,orientation_z,hypha_length,branch_count,tip_seed_mcs
1100,72,1,157,160.0,130.77707006369425,125.64968152866243,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,73,1,155,160.0,22.10322580645161,134.38064516129032,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,74,1,160,160.0,35.79375,136.36875,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,75,1,156,160.0,47.14102564102564,133.4551282051282,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,76,1,159,160.0,59.339622641509436,133.83018867924528,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,77,1,157,160.0,72.98089171974522,135.4904458598726,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,78,1,156,160.0,86.10897435897436,136.6602564102564,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,79,1,157,160.0,98.4968152866242,136.6751592356688,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,80,1,153,160.0,111.05228758169935,135.4313725490196,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,81,1,156,160.0,125.67948717948718,135.59615384615384,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,82,1,159,160.0,26.0062893081761,145.37106918238993,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,83,1,157,160.0,38.54140127388535,150.18471337579618,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,84,1,158,160.0,51.20886075949367,145.30379746835442,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,85,1,157,160.0,65.68789808917198,146.0,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,86,1,157,160.0,79.68789808917198,147.61146496815286,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,87,1,157,160.0,92.85987261146497,149.93630573248407,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,88,1,158,160.0,105.60759493670886,147.84810126582278,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,89,1,157,160.0,118.37579617834395,146.57324840764332,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,90,1,156,160.0,131.17948717948718,146.5448717948718,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,91,1,156,160.0,25.506410256410255,157.51923076923077,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,92,1,158,160.0,38.0,162.75316455696202,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,93,1,156,160.0,50.782051282051285,157.76923076923077,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,94,1,157,160.0,62.47770700636943,157.4904458598726,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,95,1,156,160.0,74.7948717948718,159.12820512820514,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,96,1,155,160.0,86.6774193548387,160.76129032258063,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,97,1,158,160.0,102.31012658227849,160.72784810126583,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,98,1,158,160.0,114.72784810126582,159.27848101265823,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,99,1,156,160.0,128.3653846153846,158.18589743589743,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,100,1,158,160.0,23.354430379746834,169.1139240506329,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,101,1,154,160.0,35.40909090909091,174.8116883116883,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,102,1,155,160.0,47.81935483870968,170.8,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,103,1,157,160.0,58.99363057324841,171.45859872611464,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,104,1,160,160.0,71.28125,171.48125,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,105,1,156,160.0,84.2948717948718,173.30769230769232,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,106,1,156,160.0,97.12820512820512,170.19871794871796,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,107,1,158,160.0,112.55696202531645,172.26582278481013,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,108,1,155,160.0,125.26451612903226,169.4516129032258,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,109,1,158,160.0,22.39240506329114,181.82911392405063,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,110,1,157,160.0,34.859872611464965,186.36942675159236,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,111,1,157,160.0,48.64968152866242,184.03821656050957,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,112,1,155,160.0,62.28387096774193,183.01290322580644,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,113,1,157,160.0,75.1656050955414,184.4904458598726,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,114,1,157,160.0,88.04458598726114,185.9108280254777,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,115,1,160,160.0,100.23125,180.8625,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,116,1,157,160.0,113.54140127388536,185.1464968152866,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,117,1,155,160.0,125.4258064516129,181.8709677419355,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,118,1,158,160.0,24.29113924050633,194.79113924050634,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,119,1,156,160.0,39.37820512820513,196.73076923076923,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,120,1,156,160.0,52.86538461538461,195.6346153846154,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,121,1,156,160.0,65.08333333333333,195.91666666666666,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,122,1,158,160.0,77.22151898734177,196.70886075949366,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,123,1,156,160.0,89.6474358974359,199.21794871794873,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,124,1,155,160.0,101.38064516129032,192.39354838709679,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,125,1,155,160.0,113.30967741935484,198.67741935483872,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,126,1,156,160.0,126.2051282051282,193.96794871794873,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,127,1,157,160.0,27.61783439490446,206.37579617834396,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,128,1,157,160.0,43.18471337579618,206.96815286624204,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,129,1,157,160.0,57.10191082802548,208.05095541401275,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,130,1,156,160.0,68.30128205128206,210.51282051282053,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,131,1,161,160.0,79.33540372670808,210.1614906832298,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,132,1,155,160.0,91.13548387096775,211.73548387096776,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1100.0,3303.0,0.0,0.0005,1.6514999999998736,True,0.0,1.0,1100.0,0.0,3303.0,0.0005,1.6514999999998736,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
